9.63597469,123.4850896,HECR w/2 APCL
9.63597469,123.4850896,ENQD w/2 APML
9.636083592,123.4850902,HECR w/1 APCL
9.636081036,123.4850745,HEAR w/4 APCL
9.636128729,123.4850934,HECR w/2 APPE
9.636128729,123.4850934,HECR w/1 APPE
9.636147399,123.4851389,ENQD w/2 PRBI
9.636147399,123.4851389,HECR w/1 APCL
9.636147399,123.4851389,HECR
9.636280085,123.4852281,HECR w/2 APPE
9.636371825,123.4852872,HECR w/1 APCL
9.636418826,123.4852942,HECR w/2 APPE
9.636494683,123.4853144,ENQD w/2 APML
9.636494683,123.4853144,HECR
9.636560543,123.4853582,HECR w/2 APPE
9.636560543,123.4853582,HECR w/2 APCL
9.636718899,123.4854225,HECR w/4 APCL
9.636765125,123.4854166,HECR w/2 APCL
9.636814746,123.485431,HECR w/3 APCL
9.636814746,123.485431,HECR
9.636882115,123.4854978,STME w/2 APCL
9.637043928,123.4855884,HECR w/2 APCL
9.637278202,123.4857054,HEMG w/3 APOC
9.637379267,123.4857324,ENQD w/2 APML
9.637466501,123.485763,ENQD w/2 APML
9.637516541,123.4858007,HECR w/2 APPE
9.637516541,123.4858007,HEMG w/4 APOC
9.637547743,123.4858211,ENQD w/2 APML
9.637547743,123.4858211,HEAR w/4 APCL
9.637736608,123.4858238,HECR w/2 APPE
9.637846474,123.485832,HECR w/1 APPE
9.637846474,123.485832,ENQD w/2 APML
9.637911099,123.4858554,HECR w/1 APPE
9.637911099,123.4858554,STME w/2 APCL
9.637911099,123.4858554,HECR w/1 APCL
9.637911099,123.4858554,HECR w/1 APPE
9.637989784,123.4858607,ENQD w/2 APML
9.637989784,123.4858607,HECR w/2 APPE
9.638049882,123.4858996,HEAR w/3 APCL
9.638079763,123.4859569,HECR w/1 APPE
9.638151135,123.4859733,HECR w/2 APCL
9.638222884,123.4859692,HECR
9.63829543,123.48599,HECR
9.638384383,123.4860118,HECR
9.638384383,123.4860118,HECR w/2 APCL
9.638384383,123.4860118,HEAR w/2 APCL
9.638384383,123.4860118,HECR w/2 APCL
9.638393142,123.4860212,HECR w/1 APCL
9.63841131,123.486019,HECR w/1 APPE
9.638455273,123.4860439,ENQD w/2 APML
9.638455273,123.4860439,HECR w/1 APCL
9.638459673,123.4860862,HECR
9.638564656,123.4861504,HECR w/2 APCL
9.638708993,123.486188,HEMG w/2 APPE
9.638708993,123.486188,HECR w/1 APCL
9.639015456,123.4864973,HEMG w/2 APOC
9.639015456,123.4864973,HECR w/2 APCL
9.639126118,123.4865234,ENQD w/2 APML
9.639247132,123.4865304,HECR w/2 APPE
9.639247132,123.4865304,STME w/5 APOC
9.639358004,123.4865813,HECR w/2 APCL
9.639406409,123.4866474,HECR
9.639406409,123.4866474,ENQD w/2 APML
9.639439287,123.4866386,ENQD w/2 APML
9.639480715,123.4866962,HECR w/2 APCL
9.63954865,123.486757,HECR w/2 APPE
9.63954865,123.486757,HECR w/1 APPE
9.63954865,123.486757,ENQD w/2 APML
9.639580753,123.486778,ENQD w/1 APML
9.639609607,123.4867926,ENQD w/2 APML
9.639609607,123.4867926,HEMG w/3 APOC
9.639661806,123.4868384,HEMG w/2 APOC
9.639661806,123.4868384,HECR
9.639711007,123.4868325,HECR w/3 APCL
9.639784726,123.4868429,HECR w/2 APPE
9.639784726,123.4868429,HECR w/1 APCL
9.63987347,123.4868223,ENQD w/2 APML
9.639966802,123.4868758,HECR w/1 APPE
9.64012698,123.4868946,HECR w/2 APCL
9.64012698,123.4868946,HECR
9.640227396,123.486902,HECR w/3 APCL
9.640227396,123.486902,HECR w/1 APCL
9.640297405,123.4869165,HECR w/2 APCL
9.640322258,123.4869303,HEMG w/3 APOC
9.640354591,123.4869316,HEAR w/3 APCL
9.640365299,123.487001,ENQD w/2 APML
9.640440757,123.4870549,ENQD w/2 APML
9.64050666,123.4871255,HECR w/1 APCL
9.64064779,123.4871616,HECR w/3 APCL
9.640725658,123.487206,HECR
9.640900169,123.4872854,HEMG w/3 APOC
9.640970598,123.4873157,ENQD w/2 APML
9.641058461,123.4873968,HECR w/1 APCL
9.64114184,123.4874157,HECR
9.64114184,123.4874157,HECR w/2 APCL
9.641195212,123.4874213,HECR
9.641373851,123.4875097,HECR w/4 APCL
9.641373851,123.4875097,HEMG w/2 APOC
9.641562256,123.4875878,ENQD w/1 APML
9.641612044,123.4876119,HEMG w/3 APOC
9.641677926,123.48762,ENQD w/2 APML
9.641824735,123.4876844,ENQD w/2 APML
9.641824735,123.4876844,ENQD w/1 APML
9.642104523,123.4877595,HECR w/3 APML
9.642177655,123.4877735,ENQD w/1 PRBI
9.642171306,123.4877334,HECR
9.642170384,123.487771,HECR
9.642170384,123.487771,HECR
9.642245129,123.4878464,HECR
9.642245129,123.4878464,HECR w/4 APCL
9.642329912,123.4878783,HECR
9.642404679,123.4879135,HECR
9.642444032,123.4879069,HECR w/2 APPE
9.645449971,123.4887206,HECR w/1 APPE
9.645449971,123.4887206,HECR
9.645449971,123.4887206,HECR w/1 APPE
9.645420655,123.4887472,HECR
9.645420655,123.4887472,HECR w/2 APCL
9.645420655,123.4887472,HECR
9.645420655,123.4887472,HECR
9.645432746,123.4887837,HECR w/1 APPE
9.645432746,123.4887837,HECR
9.645432746,123.4887837,HEMG w/2 APOC
9.645455377,123.4888462,HECR
9.645455377,123.4888462,HECR
9.645528363,123.4888833,HECR
9.645528363,123.4888833,HECR
9.645528363,123.4888833,HECR
9.64558121,123.4888921,HECR
9.64558121,123.4888921,HECR
9.645651828,123.4889335,HECR w/1 APCL
9.645651828,123.4889335,HECR
9.645714127,123.4889606,ENQD w/2 APML
9.64579189,123.4889504,HECR w/1 APPE
9.645838535,123.4889528,HEMG w/2 APOC
9.645907769,123.488994,HEMG w/2 APPE
9.645907769,123.488994,HECR w/1 APPE
9.645907769,123.488994,HECR w/1 APCL
9.646137224,123.4890563,HEMG w/2 APOC
9.646137224,123.4890563,HECR w/2 APPE
9.646194451,123.4890754,STME w/4 APOC
9.646276406,123.4891155,HECR
9.646276406,123.4891155,HECR w/1 APPE
9.646356306,123.4891611,HEMG w/2 APOC
9.646411794,123.489193,HECR
9.646466759,123.4892413,HECR
9.646533772,123.4892869,STME w/2 APCL
9.646642108,123.4893545,HECR w/1 APPE
9.646743299,123.4893775,ENQD w/2 APML
9.646832608,123.4894282,HEMG w/2 APOC
9.646832608,123.4894282,HECR
9.646832608,123.4894282,HECR
9.646881768,123.4894682,HECR
9.646943836,123.489531,ENQD w/2 APML
9.646943836,123.489531,HECR
9.64696697,123.4895624,HECR w/1 APPE
9.647048735,123.4896041,HECR
9.647116901,123.4896611,HECR w/3 APCL
9.6471656,123.4897003,HECR w/1 APPE
9.647248853,123.48976,HECR w/2 APCL
9.647320581,123.4897983,HEMG w/3 APOC
9.647392204,123.4898311,HEMG w/2 APOC
9.647457353,123.4898694,HECR w/2 APCL
9.647503411,123.4898879,HEMG w/2 APOC
9.647530024,123.4898766,HECR
9.647530024,123.4898766,HECR w/2 APCL
9.647530024,123.4898766,HECR w/1 APPE
9.647530024,123.4898766,HECR w/1 APPE
9.647572709,123.4898764,ENQD w/2 APML
9.647612586,123.4898774,HECR w/1 APPE
9.647683098,123.4898865,HECR w/1 APCL
9.647751306,123.4899157,HEAR w/3 APCL
9.647798559,123.489923,HECR
9.647798559,123.489923,HECR
9.647865363,123.489939,HEMG w/2 APPE
9.647865363,123.489939,HECR
9.647933717,123.4899491,HECR
9.647933717,123.4899491,HECR
9.648047041,123.4900545,ENQD w/2 PRBI
9.606493546,123.4735365,HEMG w/3 APOC
9.606533507,123.4736378,ENQD w/1 APML
9.606606932,123.4736601,ENQD w/2 APML
9.606804641,123.4736722,ENQD w/2 APML
9.606804641,123.4736722,STME w/3 APCL
9.606894138,123.4736874,ENQD w/1 APML
9.607030114,123.4736966,ENQD w/2 APML
9.607030114,123.4736966,ENQD w/2 PRBI
9.607131912,123.4737008,STME w/5 APCL
9.607131912,123.4737008,HECR w/1 APPE
9.607131912,123.4737008,HECR w/1 APPE
9.607191884,123.4736799,HECR
9.607330458,123.4737355,HEMG w/2 APPE
9.607330458,123.4737355,HECR w/1 APPE
9.607387853,123.4737624,HECR w/1 APPE
9.60745187,123.4737732,ENQD w/3 APML
9.607504425,123.4737659,HECR w/2 APPE
9.607708273,123.473794,HEMG w/4 APOC
9.607866397,123.4738869,ENQD w/2 APML
9.607866397,123.4738869,HEMG w/2 APPE
9.607866397,123.4738869,HECR
9.607992922,123.4739287,ENQD w/2 APML
9.608075358,123.4739462,ENQD w/2 APML
9.608075358,123.4739462,HECR w/2 APCL
9.608149203,123.473967,ENQD w/2 APML
9.608180299,123.4739935,HEMG w/3 APOC
9.608240481,123.4739955,HECR w/2 APPE
9.608487014,123.4740142,ENQD w/2 APML
9.608762087,123.4740593,ENQD w/2 APML
9.608883646,123.4741718,HECR w/2 APCL
9.608952901,123.4741817,HEMG w/2 APOC
9.609021591,123.474205,HEMG w/1 APPE
9.609088018,123.4742325,MADO w/2 APCL
9.609088018,123.4742325,ZZZZ w/3 APCL
9.609251632,123.4742685,MADO
9.609315398,123.4743069,MADO
9.60937931,123.4743461,HECR w/2 APPE
9.609446889,123.4743452,HECR w/2 APCL
9.609446889,123.4743452,HECR w/1 APCL
9.609446889,123.4743452,ENQD w/2 PRBI
9.609714712,123.4743256,HECR w/1 APPE
9.609777932,123.4743476,HEMG w/3 APPE
9.609777932,123.4743476,HECR w/1 APCL
9.609849053,123.4743985,HECR w/1 APPE
9.609906741,123.4744371,ENQD w/2 APML
9.609963403,123.4744896,HECR w/1 APCL
9.609963403,123.4744896,STME w/2 APSA
9.610014302,123.4745453,ENQD w/1 APML
9.610014302,123.4745453,STME w/2 APCL
9.610060591,123.4745733,HECR
9.610236234,123.4745687,HECR w/2 APCL
9.610306181,123.4745778,ENQD w/2 PRBI
9.610306181,123.4745778,HEMG w/2 APOC
9.610480482,123.4747021,HECR w/2 APCL
9.610480482,123.4747021,HEMG w/3 APOC
9.610523817,123.474716,HECR w/3 APCL
9.610523817,123.474716,HEMG w/4 APOC
9.610663333,123.474738,HECR w/1 APCL
9.61073942,123.4747657,STME w/3 APCL
9.611057178,123.4747683,HECR w/3 APCL
9.611367623,123.4748374,HECR w/1 APCL
9.611654179,123.4749977,ENQD w/2 APML
9.611654179,123.4749977,HEMG w/3 APOC
9.611706419,123.4750553,HECR w/3 APCL
9.612231525,123.4753439,HECR w/1 APPE
9.60184291,123.478229,HECR
9.601864975,123.4781796,HECR w/1 APPE
9.601889765,123.4781026,HECR w/1 APPE
9.601879874,123.4780736,HECR w/1 APPE
9.601879874,123.4780736,HECR w/1 APPE
9.601879874,123.4780736,HECR
9.601871367,123.4779521,HECR w/2 APCL
9.601871367,123.4779521,HECR w/1 APPE
9.601875138,123.4778501,HECR w/2 APCL
9.601875138,123.4778501,HECR w/1 APCL
9.601921868,123.477764,ZZZZ w/2 APCL
9.601921868,123.477764,HECR
9.601868475,123.477681,HECR
9.601762632,123.4776618,ENQD w/2 PRBI
9.60177114,123.4777045,HECR w/1 APPE
9.601782854,123.4776521,HECR w/1 APCL
9.601820991,123.4775832,ENQD w/2 APML
9.601820991,123.4775832,HECR
9.601843727,123.4775116,HECR
9.601843727,123.4775116,HEAR
9.601926017,123.4775168,HEAR w/4 APCL
9.601926017,123.4775168,HECR
9.601981882,123.4774901,ENQD w/2 PRBI
9.601981882,123.4774901,HECR w/2 APCL
9.602019663,123.4774078,ENQD w/2 APML
9.602028821,123.4773546,MADO w/2 APCL
9.602028821,123.4773546,MADO w/2 APCL
9.602069703,123.4772919,ENQD w/2 APML
9.602069703,123.4772919,MADO
9.602057466,123.4772456,HECR w/1 APCL
9.602027794,123.477198,ENQD w/2 PRBI
9.601994916,123.4770258,HECR
9.602060881,123.4769462,HECR w/2 APPE
9.602105746,123.4768978,HECR
9.602151092,123.4768301,HECR w/1 APCL
9.602151092,123.4768301,HECR w/1 APCL
9.602231935,123.4767529,HEMG w/3 APOC
9.602245053,123.4767165,ZZZZ w/2 APCL
9.602245053,123.4767165,HECR
9.602280487,123.4766902,HECR w/1 APOC
9.602344588,123.4766598,HECR w/2 APPE
9.602420193,123.4765238,HEMG w/4 APOC
9.602545921,123.476202,ENQD w/2 APML
9.602580161,123.4761205,MADO w/2 APCL
9.60258561,123.4760434,ENQD w/2 APML
9.60258561,123.4760434,HECR w/2 APPE
9.602639715,123.4758351,ENQD w/2 PRBI
9.602668674,123.4755502,HECR
9.602633009,123.4754189,MADO w/1 APCL
9.602633009,123.4754189,ENQD
9.602588564,123.4752936,ENQD w/1 APML
9.60259397,123.4752573,HECR
9.60259397,123.4752573,HECR w/1 APCL
9.602593405,123.4751998,ENQD w/3 APML
9.602593405,123.4751998,HECR
9.602593405,123.4751998,HECR
9.602593405,123.4751998,HECR
9.602611782,123.4752224,HECR
9.602623705,123.4752215,HECR w/4 APCL
9.60263479,123.4751834,ENQD w/2 APML
9.60263479,123.4751834,ENQD
9.602618886,123.4751196,MADO w/2 APPE
9.602632003,123.4750565,MADO w/1 APCL
9.60269535,123.4749896,MADO
9.602989701,123.4747318,MADO w/2 APCL
9.603351045,123.4745046,MADO w/2 APCL
9.603442973,123.474425,MADO w/2 APCL
9.603442973,123.474425,HEAR
9.603722279,123.4741761,HEAR w/3 APCL
9.603806098,123.4741352,STHD w/1 APCL
9.603806098,123.4741352,HECR w/1 APCL
9.603806098,123.4741352,HECR w/1 APCL
9.604185526,123.473853,MADO w/1 APCL
9.604287366,123.4738492,MADO w/2 APCL
9.604492493,123.4739283,MADO
9.604492493,123.4739283,ENQD w/2 APML
9.604624843,123.4738941,ENQD w/2 APML
9.604834977,123.4738226,ENQD w/1 APML
9.604910498,123.4737745,ENQD w/2 APML
9.605070006,123.4737079,HEAR w/3 APCL
9.605070006,123.4737079,HECR w/2 APPE
9.605153762,123.4736568,ENQD w/2 APML
9.605214992,123.4736399,ENQD w/1 APML
9.605214992,123.4736399,HECR
9.605214992,123.4736399,HECR
9.631339435,123.4833353,HEMG w/3 APOC
9.631257984,123.4834322,HEAR w/3 APCL
9.631257984,123.4834322,STME w/2 APCL
9.631125256,123.4836552,HEMG w/3 APOC
9.631125256,123.4836552,HECR
9.63111107,123.4837921,HECR w/2 APCL
9.63111107,123.4837921,HECR
9.631092462,123.4839658,HECR w/4 APCL
9.631104323,123.4840315,HEMG w/2 APOC
9.631100299,123.484229,ENQD w/2 APML
9.631154153,123.4842661,HECR w/1 APPE
9.631154153,123.4842661,ENQD w/2 APML
9.631154153,123.4842661,HECR
9.631202747,123.4842795,ENQD w/2 APML
9.631316154,123.484334,ENQD w/2 APML
9.631316154,123.484334,HEMG w/2 APOC
9.631362862,123.484374,HEMG w/3 APOC
9.631518011,123.4844106,STME w/2 APCL
9.631709224,123.4844503,HECR
9.631806894,123.4844761,HEMG w/2 APOC
9.631881095,123.4844946,STME w/3 APSA
9.631949512,123.4844982,STME w/3 APSA
9.632011768,123.4845069,HEMG w/3 APOC
9.632011768,123.4845069,ENQD w/2 APML
9.632131462,123.4844882,HECR w/2 APCL
9.632201954,123.4844856,ENQD w/3 APML
9.632265132,123.4844962,STME w/2 APCL
9.632265132,123.4844962,HECR w/1 APPE
9.632404817,123.4844798,ENQD w/2 APML
9.632500664,123.4844756,HECR w/1 APPE
9.63256005,123.4844682,HECR w/1 APPE
9.632692316,123.4844581,ENQD w/2 APML
9.632692316,123.4844581,HECR w/1 APCL
9.633133162,123.4844515,ENQD w/2 APML
9.63323802,123.4844555,HEMG w/3 APOC
9.633397905,123.4844424,ENQD w/2 APML
9.633397905,123.4844424,ENQD w/2 APML
9.633397905,123.4844424,ENQD w/1 APML
9.633549408,123.4844494,MADO w/2 APCL
9.633624761,123.4844511,HEMG w/2 APOC
9.633624761,123.4844511,HEMG w/1 APOC
9.633746047,123.4844739,HEMG w/3 APPE
9.633746047,123.4844739,HECR
9.633800299,123.4845033,HEMG w/2 APOC
9.633800299,123.4845033,HECR w/1 APPE
9.633882127,123.4845056,STME w/3 APSA
9.63396888,123.4845047,HECR w/2 APCL
9.634061018,123.4845189,HECR
9.634129687,123.4845473,MADO w/3 APCL
9.634232973,123.4847327,HEMG w/2 APOC
9.634232973,123.4847327,HEAR w/5 APCL
9.634282866,123.4847328,HEMG w/2 APPE
9.634282866,123.4847328,ENQD w/2 APML
9.634282866,123.4847328,ENQD w/1 APML
9.634322471,123.4847294,ENQD w/1 APML
9.634467415,123.4847664,HEMG w/2 APPE
9.63453426,123.4847733,ENQD w/2 APML
9.634614727,123.4847815,HECR w/2 APCL
9.634683207,123.4848102,HEMG w/2 APOC
9.634806714,123.4847587,HECR w/2 APCL
9.634806714,123.4847587,HECR w/2 APPE
9.634984473,123.4847806,HEMG w/3 APOC
9.635202487,123.4848259,ENQD w/1 APML
10.22757323,123.8172369,ENQD w/2 PRBI
10.22753635,123.8180103,ENQD w/1 APML
10.22781459,123.8189275,ENQD w/2 APML
10.22744375,123.8190299,HEMG w/3 APOC
10.22721323,123.8192626,ENQD w/2 APML
10.22717813,123.8195234,HEAR w/4 APCL
10.2274436,123.8199316,ENQD w/1 APCL
10.22754136,123.8199307,ENQD w/1 PRBI
10.227555,123.8199217,STME w/2 APCL
10.22783797,123.8198529,ENQD w/1 PRBI
10.22329923,123.7938759,ENQD w/3 APML
10.22185826,123.7933479,ENQD w/2 APML
10.22168765,123.7933392,ENQD w/1 APML
10.22139028,123.7935203,HEMG w/2 APOC
10.22139028,123.7935203,HEMG w/2 APOC
10.22118496,123.7933824,ENQD w/2 APML
10.22124477,123.7931065,ENQD w/2 APML
10.22100739,123.7927854,ENQD w/2 APML
10.22086788,123.7927148,ENQD w/2 APML
10.22085226,123.7923098,ENQD w/1 APML
10.22069328,123.791884,ENQD w/2 APML
10.22067945,123.7917866,ENQD w/2 APML
10.22067945,123.7917866,HECR w/2 APPE
10.22068396,123.7916397,ENQD w/2 APML
10.22062164,123.7915878,ENQD w/2 PRBI
10.22052826,123.7915034,ENQD w/2 APML
10.22043038,123.7905361,ENQD w/2 APML
10.22062754,123.7903636,ENQD w/1 PRBI
10.22094172,123.7906126,HEMG w/2 APOC
10.22276359,123.7839543,HECR w/2 APCL
10.22276784,123.7839616,HECR w/1 APCL
10.22279611,123.783985,HECR w/2 APCL
10.22266332,123.78395,ENQD w/2 PRBI
10.22267508,123.7838135,ENQD w/2 APML
10.2221612,123.7834234,HECR w/2 APCL
10.22208442,123.7832907,ENQD w/2 PRBI
10.2219622,123.7832424,ENQD w/2 APML
10.22181589,123.7830408,HEMG w/2 APOC
10.22191819,123.7828425,ENQD
10.22200073,123.7827139,HEMG
10.22216185,123.7826093,ENQD w/1 APML
10.22248116,123.7825489,MADO w/2 APCL
10.22290359,123.7826406,ENQD w/1 APML
10.22290359,123.7826406,HECR
10.22365936,123.7831492,ENQD w/1 PRBI
10.22870719,123.8160226,MADO w/1 APCL
10.22859217,123.8168446,ENQD w/2 APML
10.22859217,123.8168446,MADO w/1 APCL
10.22850457,123.8170831,HEMG w/4 APOC
10.22845247,123.8171856,ENQD w/2 APML
10.22816174,123.8173937,ENQD w/1 PRBI
10.22810107,123.8174473,ENQD w/1 PRBI
10.22775575,123.8172531,ZZZZ w/1 APCL
10.22794016,123.8170752,ENQD w/2 PRBI
10.22574859,123.8050193,ENQD w/2 PRBI
10.22554555,123.8050488,ENQD w/1 APML
10.22506543,123.8048462,MADO w/2 APCL
10.22508922,123.8047895,ENQD w/4 APCL
10.22511532,123.8047687,ENQD w/2 PRBI
10.2252326,123.8046048,STHD w/2 APCL
10.22491663,123.8044708,ENQD w/2 PRBI
10.2268645,123.7961209,STME w/3 APCL
10.22691629,123.7965146,ENQD w/2 APML
10.22691709,123.7965849,HEMG w/3 APOC
10.22643823,123.796588,ENQD w/2 APML
10.22646353,123.796555,STME w/2 APCL
10.22667373,123.795637,STME w/3 APCL
10.05863488,123.6382309,HEMG w/3 APCL
10.05856131,123.6382893,ENQD w/1 APML
10.05841949,123.6385534,STME w/3 APCL
10.05837861,123.6385757,HEAR w/6 APCL
10.05832092,123.6384023,ENQD w/2 APML
10.05832092,123.6384023,HEMG w/3 APOC
10.05849159,123.6386985,ENQD w/1 APML
10.05859151,123.6386881,HEAR w/4 APCL
10.05899273,123.638611,ENQD w/1 APML
10.05913155,123.6385915,MADO w/1 APCL
10.05101374,123.6350463,HECR w/2 APCL
10.05181987,123.6352424,MADO w/2 APCL
10.05208141,123.6355666,HECR w/1 APCL
10.05226606,123.6357301,HECR
10.05226606,123.6357301,HECR
10.05226606,123.6357301,HECR w/2 APPE
10.05244677,123.6358165,HECR w/2 APPE
10.05244677,123.6358165,HEMG w/3 APOC
10.05252158,123.6359411,HEMG w/3 APOC
10.05274871,123.6359724,HEMG w/2 APOC
10.05369505,123.6366103,HECR w/1 APCL
10.07567244,123.6591868,ENQD w/2 APML
10.07567244,123.6591868,HEMG w/3 APOC
10.07577367,123.6592687,ENQD w/2 APML
10.07596761,123.6593001,MADO w/1 APCL
10.07599879,123.659309,ENQD w/2 APML
10.07602364,123.6593172,MADO w/3 APCL
10.07646533,123.6594767,HEMG w/2 APOC
10.07646533,123.6594767,STME w/3 APCL
10.07659229,123.6595378,ENQD w/2 APML
10.07668261,123.659597,ENQD w/1 APML
10.0767448,123.6596432,ENQD w/2 APML
10.07678323,123.6597057,HEMG w/3 APOC
10.07683118,123.6597642,ENQD w/2 PRBI
10.07692866,123.6598038,MADO w/1 APCL
10.07692866,123.6598038,ENQD w/2 PRBI
10.07697147,123.6598567,ENQD
10.07697147,123.6598567,ENQD w/4 APML
10.07707827,123.6599657,HECR w/3 APCL
10.07713651,123.6602326,ENQD w/2 PRBI
10.07717766,123.6602701,ENQD w/2 PRBI
10.07728719,123.6604032,ENQD w/2 APML
10.07728828,123.6604724,ENQD w/2 APML
10.07728828,123.6604724,MADO w/1 APCL
10.07728828,123.6604724,HEMG w/1 APOC
10.07730392,123.6605193,STME w/3 APCL
10.07730392,123.6605193,ENQD w/2 APML
10.07726314,123.6607169,HEMG w/3 APOC
10.07726662,123.6607775,ENQD w/2 PRBI
10.07746367,123.6609512,ENQD w/2 PRBI
10.07741437,123.6609754,ENQD w/2 APML
10.07733447,123.6610069,ENQD w/2 APML
10.07730775,123.6610533,ENQD w/2 APML
10.07723663,123.6612233,HEMG w/3 APOC
10.07728126,123.6613098,MADO w/4 APCL
10.07732586,123.6613898,ENQD w/2 PRBI
10.07724134,123.6614671,ENQD w/2 APML
10.07721461,123.6615395,ENQD w/2 APCL
10.07720939,123.661631,HEMG w/2 APOC
10.07730358,123.6617495,HEMG w/2 APPE
10.07729926,123.6619356,ENQD w/2 APML
10.07728543,123.6621307,ZZZZ w/1 APCL
10.07728099,123.6622542,ENQD w/2 PRBI
10.07731293,123.6623868,HECR w/2 APCL
10.0772334,123.6623894,ENQD w/2 PRBI
10.0773132,123.662621,ENQD w/1 PRBI
10.07735197,123.6626574,ENQD w/2 PRBI
10.55565574,124.0406176,HEAR w/4 APCL
10.55592435,124.040888,MADO w/1 APCL
10.55643353,124.0410569,ENQD w/2 APML
10.55670018,124.0409559,ENQD w/2 APML
10.55678886,124.0409204,ENQD w/1 APML
10.55683899,124.0408738,ENQD w/2 APML
10.55706798,124.0408723,HECR w/1 APCL
10.55708244,124.0408067,HEMG w/2 APOC
10.55712489,124.04077,MADO w/1 APCL
10.55714076,124.0407605,ENQD w/2 APML
10.55825498,124.0405153,MADO w/2 APCL
10.55841711,124.0405592,MADO
10.55862796,124.0405732,ENQD w/2 APML
10.55874688,124.0405643,ENQD w/2 APML
10.55874688,124.0405643,ENQD w/1 APML
10.55905554,124.0405115,HECR w/2 APCL
10.55950024,124.0405454,MADO
10.55956321,124.040553,ENQD w/2 APML
10.55971214,124.0405535,HECR w/3 APCL
10.55978581,124.0405327,ZZZZ w/3 APCL
10.5615466,124.0402441,MADO w/1 APCL
10.56193929,124.0403865,ENQD w/2 APML
10.56206387,124.0405436,HEMG w/3 APOC
10.56226057,124.0405243,HEAR w/3 APCL
10.56236088,124.0404832,HEMG w/2 APOC
10.56236088,124.0404832,HECR w/2 APPE
10.56236088,124.0404832,HECR
10.56242888,124.040445,HECR w/2 APPE
10.5624569,124.0404172,HEAR w/2 APCL
10.5624569,124.0404172,STME w/3 APCL
10.56243965,124.0403538,ZZZZ w/2 APML
10.56260775,124.040356,MADO w/1 APCL
10.56317187,124.0404466,HEMG w/2 APOC
10.56323692,124.0404563,HEAR w/2 APCL
10.56340313,124.0404173,HECR w/1 APCL
10.56358432,124.0403607,HECR w/1 APPE
10.56367655,124.0403498,HECR w/1 APCL
10.56386499,124.0403136,HECR w/3 APCL
10.56473141,124.0400861,ENQD w/2 APML
10.56552683,124.0398893,HEMG w/2 APOC
10.5656952,124.0397574,HECR w/1 APCL
10.56618198,124.0395147,HECR w/1 APPE
10.56625859,124.0394558,HECR w/2 APPE
10.56625859,124.0394558,HECR w/2 APCL
10.49807309,124.0334701,ENQD w/2 APML
10.49815303,124.0334303,ENQD w/2 APML
10.49742808,124.0333274,HEMG w/2 APOC
10.49706554,124.0331773,ENQD w/1 APML
10.49687416,124.0331533,ENQD w/2 APML
10.49653063,124.0331474,ENQD w/2 APML
10.49653063,124.0331474,STME w/4 APCL
10.49630377,124.0331374,HEMG w/3 APOC
10.49630377,124.0331374,ENQD w/2 APML
10.49593262,124.0330088,ENQD w/2 APML
10.49593262,124.0330088,ENQD w/2 APML
10.49564311,124.0327191,HECR w/2 APCL
10.49536909,124.0327031,HEMG w/3 APOC
10.49451059,124.0325373,HEMG w/3 APOC
10.4944625,124.0325214,ENQD w/1 APML
10.49439716,124.0324777,HEMG w/2 APOC
10.4939555,124.032102,ENQD w/2 APML
10.49389018,124.0320594,ENQD w/2 APML
10.49389018,124.0320594,ENQD w/2 APML
10.49385152,124.0320508,HEMG w/2 APPE
10.4937961,124.0320171,ENQD w/2 APML
10.49375456,124.0319561,ENQD w/1 APML
10.49371102,124.0318918,HECR w/1 APPE
10.49320651,124.0315461,HECR w/1 APCL
10.49259191,124.0313024,HECR w/2 APCL
10.49253539,124.0312602,ENQD w/1 APML
10.49197605,124.0309273,HEMG w/3 APOC
10.49176845,124.0307837,ENQD w/1 APML
10.48268655,124.025708,ENQD w/1 APML
10.48268854,124.025762,ENQD w/2 APML
10.48269856,124.0258186,HECR w/1 APPE
10.48359423,124.0263729,ENQD w/2 APML
10.48365952,124.0264285,ENQD w/2 APML
10.48374431,124.0264947,ENQD w/2 APML
10.48393122,124.0265709,ENQD w/1 APML
10.4840133,124.0266094,ENQD w/2 APML
10.4843394,124.0267475,ENQD w/2 APML
10.48451439,124.0267738,ENQD w/2 APML
10.48456575,124.0267618,STME w/2 APCL
10.48471129,124.0267769,ENQD w/2 APML
10.48486258,124.0268991,ENQD w/1 APML
10.48491182,124.0269702,HECR w/1 APCL
10.48495266,124.0270263,HECR w/2 APCL
10.48534533,124.0273723,ENQD w/1 APML
10.48534533,124.0273723,ENQD w/2 APML
10.48542056,124.0274473,ENQD w/2 APML
10.48605176,124.0276843,ENQD w/2 APML
10.48605176,124.0276843,ENQD w/2 APML
10.48629515,124.027936,HEAR w/4 APCL
10.48629515,124.027936,ENQD w/2 APML
10.48647063,124.0281551,HECR
10.48672826,124.0283085,ENQD w/2 APML
10.48703819,124.0283937,HEAR w/3 APCL
10.48735179,124.0284745,ENQD w/2 PRBI
10.48761333,124.0285358,ENQD w/2 APML
10.48770534,124.0285887,ENQD w/1 APML
10.48773353,124.0286037,ENQD w/2 APML
10.48789542,124.028695,ENQD w/2 APML
10.48789542,124.028695,ENQD w/2 APML
10.48795961,124.0287015,ENQD w/2 APML
10.48795961,124.0287015,ENQD w/1 APML
10.48795961,124.0287015,ENQD w/2 APML
